2014-07-01 23:02:25,373 [ModalContext] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-07-05 20:53:59,556 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:53:59,559 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:53:59,566 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:53:59,568 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:54:10,742 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:10,747 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:54:10,754 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:10,757 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:54:21,957 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:21,961 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:54:21,967 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:21,970 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:54:34,787 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:34,792 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:54:34,801 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:34,804 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:54:51,388 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:51,394 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:54:51,401 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:54:51,403 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:55:01,204 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:55:01,208 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:55:01,212 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:55:01,214 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:55:23,021 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:55:23,025 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:55:23,032 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:55:23,035 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:56:54,665 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:56:54,669 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:56:54,673 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:56:54,675 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:56:58,304 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:56:58,404 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:56:58,411 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:56:58,414 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:57:03,611 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:57:03,614 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:57:03,618 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:57:03,620 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 20:57:33,169 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:57:33,172 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 20:57:33,177 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 20:57:33,179 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:01:53,521 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:01:53,525 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 21:01:53,529 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:01:53,531 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:01:54,619 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:01:54,623 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 21:01:54,628 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:01:54,630 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:02:10,058 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:02:10,061 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 21:02:10,065 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:02:10,067 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:02:11,873 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:02:11,876 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-05 21:02:11,880 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:02:11,881 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:16,998 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:17,002 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:17,006 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:17,008 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:25,662 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:25,665 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:25,669 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:25,671 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:35,385 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:35,389 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:35,394 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:35,397 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:45,999 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:46,003 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:24:46,008 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:24:46,010 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:06,107 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:06,110 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:06,115 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:06,117 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:09,659 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:09,663 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:09,668 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:09,670 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:20,589 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:20,591 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:25:20,595 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:25:20,598 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:06,845 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:06,849 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:06,857 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:06,859 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:11,132 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:11,135 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:11,139 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:11,140 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:15,269 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:15,273 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:15,279 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:15,281 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:31,237 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:31,240 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:31,246 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:31,248 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:39,268 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:39,285 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:39,291 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:39,294 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:47,182 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:47,186 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:47,192 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:47,195 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:53,095 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:53,100 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:26:53,106 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:26:53,110 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:01,143 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:01,146 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:01,150 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:01,152 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:09,106 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:09,110 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:09,118 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:09,121 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:29,558 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.fiap.projeto-jdbc:projeto-jdbc:1.0.0-SNAPSHOT @ C:\ambiente-de-trabalho\workspace-trabalho-persistencia\projeto-jdbc\pom.xml.
2014-07-05 21:27:31,628 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:31,630 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:31,634 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:31,637 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:33,083 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:33,086 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:27:33,091 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:27:33,092 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:14,263 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:14,266 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:14,270 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:14,272 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:45,378 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:45,380 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:45,384 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:45,386 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:50,552 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:50,555 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:32:50,559 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:32:50,561 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:03,536 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:03,540 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:03,544 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:03,548 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:06,646 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:06,648 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:06,653 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:06,655 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:11,641 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:11,644 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:11,648 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:11,651 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:27,535 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:27,538 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:27,544 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:27,546 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:33,211 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:33,214 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:33,218 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:33,220 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:38,757 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:38,760 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:38,764 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:38,765 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:44,480 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:44,483 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:34:44,487 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:34:44,489 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:06,532 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:06,534 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:06,538 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:06,539 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:24,509 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:24,511 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:24,516 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:24,518 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:33,393 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:33,396 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:33,400 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:33,401 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:55,148 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:55,150 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:35:55,154 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:35:55,156 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-05 21:37:04,358 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-05 21:37:04,361 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
